0.0,REPUBLICA DE GUATEMALA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC,,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC
,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,,,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,
,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC,,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC
,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC,,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC
,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,,,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A. VEHÍCULO 5. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A. VEHÍCULO 6. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  TIPO:    1    2    3    4    5    6    7    8    9    10    11    12    13    14    15    16    17    18    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,,,1,Placa:,,,,,,,,,,,,,,2,Color:,,,,,,,,,,,,,,,,
,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,,,3,Modelo:,,,,,,,,,,,,,,4,Marca:,,,,,,,,,,,,,,,,
,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,,,5,Empresa:,,,,,,,,,,,,,,6,Nit de Tarj Circulacion:,,,,,,,,,,,,,,,,
,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,,,7,Lic/Trasporte:,,,,,,,,,,,,,,8,Tarj/Operaciones:,,,,,,,,,,,,,,,,
,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,,,9,Aseguradora:,,,,,,,,,,,,,,10,Placa TC:,,,,,,,,,,,,,,,,
,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,,,11,Poliza de seguro:,,,,,,,,,,,,,,12,Nit de Tarj Circulacion TC:,,,,,,,,,,,,,,,,
,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B. DATOS DEL CONDUCTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nombre completo:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,,,2,Edad:,,,,,,,,,,,Sexo:,,,M    ,,F,,3,Domicilio:,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,,,3,Situación del conductor despues  del hecho de transito:,,,,,,,,,,,,,a,Ileso ,,,b,Lesionado,,,,,c,Fallecido,,,,d,Fugado,,
,5,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,,,4,Etnia,,,a,Ladino #,,,,,,b,Maya #,,,,,,c,Garifuna #,,,,,,,d,otros,,,,,
,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C. DATOS DE LA LICENCIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,,,1,Tiene licencia ?,,,,,,,,,,a,Si  ,,,,,,,b,No ,,,,,,,c,No porta,,,,
,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,,,2,Tipo de Licencia: ,,,,,,,,,A ,,,,B ,,,C ,,,,M ,,,,E,,,Extranjera,,,,
,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,,,3,Licencia #:,,,,,,,,,,,,,,,,Vencimiento:,,,,,,,,Antigüedad:,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D. ESTADO DE EBRIEDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,,,1,El Conductor se encuentra en estado de ebriedad?,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,b,No,,,
,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E. SITUACION DE LOS PASAJEROS POST. HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1                              Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,,,1                     Ilesos,,,,,,,,#,,,,,Lesionados,,,,#,,,,,Fallecidos,,,,#,,,,,,
,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,,,Trasladados por:,,,,,,,MP #,,,,PNC #,,,,BM #,,,,BV #,,,,IGSS #,,,,FUNERARIA #    CRUZ ROJA # ,,,,,
,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F. DISPOSITIVOS DE SEGURIDAD PASIVO  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,,,1,Llevan colocado algún dispositivo de seguridad:,,,,,,,,,,,,,,,,,,,,,,,,a,Si,,,,No,,
,a,,Cinturón,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,,,a,,Cinturón              ,,,,,,b,Casco,,,,,c,Bolsa de aire ,,,,,,,d,Silla P/Bebe ,,,,,e,Reposa Cabeza,,,
,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,,Otro Especifique:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G. DATOS FINALES DEL HECHO DE TRANSITO / CONSIGNACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC,,1,Documentos consignados,,,,,,,,,,a ,Licencia ,,,,b,Tarjeta Circulación,,,,,,,por:,,DGT,,,PMT,,,PNC
,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,,,2,Licencia de Transportes,,,,,,,,,,a,Tarjeta de Operaciones,,,,b,Poliza de seguros,,,,,,,,,,,,,,,
,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC,,3,El Vehículo fue consignado ,,,,,,,,,,a,Si,,,,b,No,,,por:,,,,,,,,,,PMT,,PNC
,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC,,4,El conductor fue consignado ,,,,,,,,,,a,Si ,,,,b,No ,,,por:,,,,,,EJERCITO,,,,PMT,,PNC
,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,,,5,Llegaron a un acuerdo?,,,,,,,,,,a,Si ,,,,b,No,,como:,,a,aseguradora,,,,,b,Iniciativa propia,,,,
,V. POSIBLES CAUSAS DEL HECHO DE TRANSITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Exceso de velocidad ,,,,,,,,,2,No obedecer señales ,,,,,,,,3,Hablar por teléfono ,,,,,,,4,Realizar virajes prohibidos  ,,,,,,,,,,,5,Retroceso ,,,,,6,Efectos de alcohol/drogas ,,,,,,,,,7,Problemas de salud,,,,,,8,Rebasar,,,
,9,Circular en vía contraria ,,,,,,,,,10,Exceso de pasajeros,,,,,,,,11,Exceso de carga,,,,,,,12,Condición de la via,,,,,,,,,,,13,Falla mecánica ,,,,,14,Estacionamiento prohibido ,,,,,,,,,15,Baja visibilidad,,,,,,16,Se ignora,,,
,17,Imprudencia del piloto,,,,,,,,,18,Imprudencia del peaton,,,,,,,,19,Carga mal colocada,,,,,,,20,Fallecido por arma de fuego,,,,,,,,,,,21,Cansancio,,,,,22,Explosion del neumatico,,,,,,,,,23,Otro Especifique:,,,,,,,,,,
,VI. ASPECTOS FÍSICOS DE LA VÍA  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Material de la vía: ,,,,,,,,,,,a,Asfalto,,,,b,Pavimento ,,,,,c,Adoquín ,,,,,d,Terracería ,,,,,,,e,Empedrado,,,,,f,,Balastro ,,,,,,,,,,,,,,,,,,,,,
,2,Estado de la via:,,,,,,,,,,,a,Optimo,,,,b,Bueno,,,,,c,Regular,,,,,d,Malo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,Topografia:,,,,,,,,,,,a,Subida,,,,b,Bajada,,,,,c,Plana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Caracteristicas Geometricas:,,,,,,,,,,,a,Recta,,,b,Curva,,,c,Mixta,,,d,Interseccion,,,,,e,Peralte adecuado,,,,,,,f,peralte invertido,,,,,,,g,sin peralte,,,,,h ,No. De carriles,,,,,,i,una sola direcion,,,,,,
,5,Condición de la vía: ,,,,,,,,,,,a,Seco ,,,b,Lluvioso,,,,c,Agrietada ,,,,,d,Con hundimiento ,,,,,,,e,Con derrumbe ,,,,,,f,Derrame de combustible  ,,,,,,,,,g,dos en una direccion y uno opuesto,,,,,,h,Dos en una direccion y dos contrarios,,,,,,
,VII CLIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Estado del tiempo: ,,,,,,,,,,,a,Seco ,,,,,b,Lluvioso ,,,,,,,c,,Neblina,,,,d,,,Neblina,,,,,,,,e,Viento fuerte ,,,,,,,2,Iluminación:,,,,,,,,,a,Natural ,,,,
,VIII DATOS DEL BRIGA E INSTITUCION QUE APOYO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BRIGADA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AGENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,Nombre del Brigada:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Nombre del Agente:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,Chapa:,,,,,,,,,,,3,No. Unidad :,,,,,,,,,,,,,,,,,,,,,2,ID:,,,,,,,,,,3,No. Unidad :,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Institución a la que pertenece:,,,,,,,,,,,,a,PMT,,b,PNC,,,,c,MP ,,,d,BV,,,e,BM,,
,,,,,,,,,,,,,,,,,,,,,,,,IX.  CROQUIS TOPOGRAFICO DE LA ESCENA DEL ACCIDENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X.   OBSERVACIONES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Comandante de la unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
